date,month,numerator,denominator,calc_value,org_code,name
2020-10-01,18,9979,19470,0.5125321006676938,09D,NHS BRIGHTON AND HOVE
2020-11-01,19,9282,18160,0.5111233480176212,09D,NHS BRIGHTON AND HOVE
2020-12-01,20,9805,19162,0.5116898027345789,09D,NHS BRIGHTON AND HOVE
2021-01-01,21,9635,18778,0.5131004366812227,09D,NHS BRIGHTON AND HOVE
2021-02-01,22,8119,16351,0.4965445538499174,09D,NHS BRIGHTON AND HOVE
2021-03-01,23,9045,17956,0.503731343283582,09D,NHS BRIGHTON AND HOVE
2021-04-01,24,8835,17173,0.5144703895650149,09D,NHS BRIGHTON AND HOVE
2021-05-01,25,8333,16576,0.5027147683397684,09D,NHS BRIGHTON AND HOVE
2021-06-01,26,9124,17865,0.5107192835152533,09D,NHS BRIGHTON AND HOVE
2021-07-01,27,9424,18230,0.5169500822819528,09D,NHS BRIGHTON AND HOVE
2021-08-01,28,8504,16497,0.5154876644238346,09D,NHS BRIGHTON AND HOVE
2021-09-01,29,9641,18290,0.5271186440677966,09D,NHS BRIGHTON AND HOVE
2021-10-01,30,10067,19350,0.5202583979328166,09D,NHS BRIGHTON AND HOVE
2021-11-01,31,10648,20323,0.5239383949220096,09D,NHS BRIGHTON AND HOVE
2021-12-01,32,11247,21663,0.5191801689516687,09D,NHS BRIGHTON AND HOVE
2022-01-01,33,9792,18842,0.5196900541343806,09D,NHS BRIGHTON AND HOVE
2022-02-01,34,8820,17088,0.5161516853932584,09D,NHS BRIGHTON AND HOVE
2022-03-01,35,10231,19979,0.5120876920766805,09D,NHS BRIGHTON AND HOVE
2022-04-01,36,9223,17698,0.5211323313368742,09D,NHS BRIGHTON AND HOVE
2022-05-01,37,9651,18789,0.5136516046623024,09D,NHS BRIGHTON AND HOVE
2022-06-01,38,9450,18427,0.5128344277419005,09D,NHS BRIGHTON AND HOVE
2022-07-01,39,9871,18953,0.5208146467577692,09D,NHS BRIGHTON AND HOVE
2022-08-01,40,9570,18671,0.512559584382197,09D,NHS BRIGHTON AND HOVE
2022-09-01,41,9563,18542,0.515748031496063,09D,NHS BRIGHTON AND HOVE
2022-10-01,42,10627,20580,0.5163751214771622,09D,NHS BRIGHTON AND HOVE
2022-11-01,43,10419,20347,0.5120656607853737,09D,NHS BRIGHTON AND HOVE
2022-12-01,44,11714,22031,0.5317053243157369,09D,NHS BRIGHTON AND HOVE
2023-01-01,45,10515,20105,0.5230042278040289,09D,NHS BRIGHTON AND HOVE
2023-02-01,46,9385,18419,0.5095282045713665,09D,NHS BRIGHTON AND HOVE
2023-03-01,47,10076,19952,0.5050120288692863,09D,NHS BRIGHTON AND HOVE
2023-04-01,48,9026,18219,0.4954168724957462,09D,NHS BRIGHTON AND HOVE
2023-05-01,49,9652,19170,0.5034950443401147,09D,NHS BRIGHTON AND HOVE
2023-06-01,50,9685,19137,0.50608768354496525,09D,NHS BRIGHTON AND HOVE
2023-07-01,51,8715,17603,0.4950860648753053,09D,NHS BRIGHTON AND HOVE
2023-08-01,52,9004,18207,0.4945350689295326,09D,NHS BRIGHTON AND HOVE
2023-09-01,53,9124,18318,0.4980893110601594,09D,NHS BRIGHTON AND HOVE
2023-10-01,54,9628,19423,0.4957009730731607,09D,NHS BRIGHTON AND HOVE
2023-11-01,55,10244,20522,0.49917162069973686,09D,NHS BRIGHTON AND HOVE
2023-12-01,56,10078,20158,0.49995039190395874,09D,NHS BRIGHTON AND HOVE
2024-01-01,57,10284,20523,0.5010963309457681,09D,NHS BRIGHTON AND HOVE
2024-02-01,58,8801,18207,0.483385511067172,09D,NHS BRIGHTON AND HOVE
2024-03-01,59,9196,18548,0.49579469484580546,09D,NHS BRIGHTON AND HOVE
2024-04-01,60,9335,19112,0.4884365843449142,09D,NHS BRIGHTON AND HOVE
2019-04-01,0,2421,4886,0.4954973393368809,42D,NHS NORTH YORKSHIRE
2019-05-01,1,2541,5173,0.4912043301759134,42D,NHS NORTH YORKSHIRE
2019-06-01,2,2338,4704,0.49702380952380953,42D,NHS NORTH YORKSHIRE
2019-07-01,3,2495,5124,0.48692427790788445,42D,NHS NORTH YORKSHIRE
2019-08-01,4,2745,5500,0.4990909090909091,42D,NHS NORTH YORKSHIRE
2019-09-01,5,2367,4779,0.4952919020715631,42D,NHS NORTH YORKSHIRE
2019-10-01,6,2695,5395,0.4995366079703429,42D,NHS NORTH YORKSHIRE
2019-11-01,7,2566,5124,0.5007806401249024,42D,NHS NORTH YORKSHIRE
2019-12-01,8,2675,5309,0.5038613674891693,42D,NHS NORTH YORKSHIRE
2020-01-01,9,2532,5125,0.4940487804878049,42D,NHS NORTH YORKSHIRE
2020-02-01,10,2302,4678,0.4920906370243694,42D,NHS NORTH YORKSHIRE
2020-03-01,11,4316,8206,0.5259566171094321,42D,NHS NORTH YORKSHIRE
2020-04-01,12,2677,5565,0.4810422282120395,42D,NHS NORTH YORKSHIRE
2020-05-01,13,2265,4946,0.45794581479983826,42D,NHS NORTH YORKSHIRE
2020-06-01,14,2182,4760,0.4584033613445378,42D,NHS NORTH YORKSHIRE
2020-07-01,15,2264,4863,0.4655562410034958,42D,NHS NORTH YORKSHIRE
2020-08-01,16,2096,4489,0.4669191356649588,42D,NHS NORTH YORKSHIRE
2020-09-01,17,2486,5224,0.47588055130168455,42D,NHS NORTH YORKSHIRE
2020-10-01,18,2463,5312,0.4636671686746988,42D,NHS NORTH YORKSHIRE
2020-11-01,19,2476,5193,0.47679568650105913,42D,NHS NORTH YORKSHIRE
2020-12-01,20,2448,5350,0.4575700934579439,42D,NHS NORTH YORKSHIRE
2021-01-01,21,2309,5005,0.46133866133866136,42D,NHS NORTH YORKSHIRE
2021-02-01,22,2024,4473,0.452492734182875,42D,NHS NORTH YORKSHIRE
2021-03-01,23,2241,4961,0.45172344285426325,42D,NHS NORTH YORKSHIRE
2021-04-01,24,2107,4776,0.4411641541038526,42D,NHS NORTH YORKSHIRE
2021-05-01,25,2119,4598,0.460852544584602,42D,NHS NORTH YORKSHIRE
2021-06-01,26,2309,5022,0.4597769812823576,42D,NHS NORTH YORKSHIRE
2021-07-01,27,2379,5158,0.4612252811167119,42D,NHS NORTH YORKSHIRE
2021-08-01,28,2085,4591,0.45414942278370724,42D,NHS NORTH YORKSHIRE
2021-09-01,29,2405,5141,0.46780781949037153,42D,NHS NORTH YORKSHIRE
2021-10-01,30,2228,4689,0.47515461718916613,42D,NHS NORTH YORKSHIRE
2021-11-01,31,2611,5596,0.4665832737669764,42D,NHS NORTH YORKSHIRE
2021-12-01,32,2525,5457,0.4627084478651274,42D,NHS NORTH YORKSHIRE
2022-01-01,33,2225,4921,0.4521438731965048,42D,NHS NORTH YORKSHIRE
2022-02-01,34,2183,4758,0.4588062211013031,42D,NHS NORTH YORKSHIRE
2022-03-01,35,2417,5186,0.4660624758966448,42D,NHS NORTH YORKSHIRE
2022-04-01,36,2075,4675,0.44385026737967914,42D,NHS NORTH YORKSHIRE
2022-05-01,37,2256,5063,0.4455856211732175,42D,NHS NORTH YORKSHIRE
2022-06-01,38,2235,4783,0.46727994982228727,42D,NHS NORTH YORKSHIRE
2022-07-01,39,2198,4826,0.45544964774140073,42D,NHS NORTH YORKSHIRE
2022-08-01,40,2168,4903,0.44217825820925966,42D,NHS NORTH YORKSHIRE
2022-09-01,41,2068,4644,0.4453057708871662,42D,NHS NORTH YORKSHIRE
2022-10-01,42,2281,5065,0.4503455083909181,42D,NHS NORTH YORKSHIRE
2022-11-01,43,2307,5190,0.44450867052023124,42D,NHS NORTH YORKSHIRE
2022-12-01,44,2517,5480,0.4593065693430657,42D,NHS NORTH YORKSHIRE
2023-01-01,45,2215,4976,0.44513665594855306,42D,NHS NORTH YORKSHIRE
2023-02-01,46,2023,4647,0.4353346244889176,42D,NHS NORTH YORKSHIRE
2023-03-01,47,2279,5237,0.43517280886003434,42D,NHS NORTH YORKSHIRE
2023-04-01,48,1844,4283,0.43053934158300255,42D,NHS NORTH YORKSHIRE
2023-05-01,49,2177,4976,0.4375,42D,NHS NORTH YORKSHIRE
2023-06-01,50,2182,4940,0.4417004048582996,42D,NHS NORTH YORKSHIRE
2023-07-01,51,1956,4622,0.42319342276070965,42D,NHS NORTH YORKSHIRE
2023-08-01,52,1827,4366,0.418460833715071,42D,NHS NORTH YORKSHIRE
2023-09-01,53,1902,4563,0.4168310322156476,42D,NHS NORTH YORKSHIRE
2023-10-01,54,2133,4909,0.43450804644530455,42D,NHS NORTH YORKSHIRE
2023-11-01,55,2231,5069,0.4401262576445058,42D,NHS NORTH YORKSHIRE
2023-12-01,56,2165,5058,0.4280347963621985,42D,NHS NORTH YORKSHIRE
2024-01-01,57,1958,4772,0.41031014249790443,42D,NHS NORTH YORKSHIRE
2024-02-01,58,1728,4240,0.4075471698113208,42D,NHS NORTH YORKSHIRE
2024-03-01,59,1733,4380,0.395662100456621,42D,NHS NORTH YORKSHIRE
2024-04-01,60,1785,4626,0.3858625162127108,42D,NHS NORTH YORKSHIRE
2019-04-01,0,3954,7214,0.5481009148877183,71E,NHS LINCOLNSHIRE
2019-05-01,1,4173,7686,0.5429352068696331,71E,NHS LINCOLNSHIRE
2019-06-01,2,3738,6965,0.5366834170854271,71E,NHS LINCOLNSHIRE
2019-07-01,3,4293,7949,0.5400679330733426,71E,NHS LINCOLNSHIRE
2019-08-01,4,4003,7447,0.5375318920370619,71E,NHS LINCOLNSHIRE
2019-09-01,5,3880,7189,0.5397134511058562,71E,NHS LINCOLNSHIRE
2019-10-01,6,4080,7652,0.5331939362258233,71E,NHS LINCOLNSHIRE
2019-11-01,7,4204,7667,0.5483239859136559,71E,NHS LINCOLNSHIRE
2019-12-01,8,4446,8121,0.5474695234577023,71E,NHS LINCOLNSHIRE
2020-01-01,9,4142,7665,0.5403783431180691,71E,NHS LINCOLNSHIRE
2020-02-01,10,3877,7118,0.5446754706378196,71E,NHS LINCOLNSHIRE
2020-03-01,11,5854,10561,0.5543035697377142,71E,NHS LINCOLNSHIRE
2020-04-01,12,4522,8411,0.5376292949708715,71E,NHS LINCOLNSHIRE
2020-05-01,13,3631,7029,0.5165741926305306,71E,NHS LINCOLNSHIRE
2020-06-01,14,3866,7470,0.5175368139223561,71E,NHS LINCOLNSHIRE
2020-07-01,15,3911,7475,0.5232107023411371,71E,NHS LINCOLNSHIRE
2020-08-01,16,3383,6421,0.5268649743030681,71E,NHS LINCOLNSHIRE
2020-09-01,17,4139,7818,0.5294192888206702,71E,NHS LINCOLNSHIRE
2020-10-01,18,3974,7599,0.5229635478352415,71E,NHS LINCOLNSHIRE
2020-11-01,19,3908,7474,0.5228793149585229,71E,NHS LINCOLNSHIRE
2020-12-01,20,4221,8028,0.5257847533632287,71E,NHS LINCOLNSHIRE
2021-01-01,21,3788,7261,0.5216912271037047,71E,NHS LINCOLNSHIRE
2021-02-01,22,3427,6581,0.5207415286430633,71E,NHS LINCOLNSHIRE
2021-03-01,23,3755,7220,0.5200831024930748,71E,NHS LINCOLNSHIRE
2021-04-01,24,3815,7305,0.5222450376454483,71E,NHS LINCOLNSHIRE
2021-05-01,25,3478,6640,0.5237951807228916,71E,NHS LINCOLNSHIRE
2021-06-01,26,4089,7669,0.5331855522232364,71E,NHS LINCOLNSHIRE
2021-07-01,27,3964,7488,0.5293803418803419,71E,NHS LINCOLNSHIRE
2021-08-01,28,3708,7049,0.5260320612852887,71E,NHS LINCOLNSHIRE
2021-09-01,29,4007,7531,0.5320674545213119,71E,NHS LINCOLNSHIRE
2021-10-01,30,3998,7483,0.5342776961111854,71E,NHS LINCOLNSHIRE
2021-11-01,31,3954,7457,0.5302400429126994,71E,NHS LINCOLNSHIRE
2021-12-01,32,4616,8571,0.5385602613464007,71E,NHS LINCOLNSHIRE
2022-01-01,33,3844,7216,0.5327050997782705,71E,NHS LINCOLNSHIRE
2022-02-01,34,3448,6543,0.5269753935503592,71E,NHS LINCOLNSHIRE
2022-03-01,35,4092,7805,0.5242793081358104,71E,NHS LINCOLNSHIRE
2022-04-01,36,4014,7660,0.5240208877284596,71E,NHS LINCOLNSHIRE
2022-05-01,37,4296,8300,0.5175903614457832,71E,NHS LINCOLNSHIRE
2022-06-01,38,4201,8012,0.5243384922616076,71E,NHS LINCOLNSHIRE
2022-07-01,39,4301,8148,0.5278595974472263,71E,NHS LINCOLNSHIRE
2022-08-01,40,4127,7822,0.527614420864229,71E,NHS LINCOLNSHIRE
2022-09-01,41,3993,7862,0.5078860340880184,71E,NHS LINCOLNSHIRE
2022-10-01,42,4317,8230,0.5245443499392467,71E,NHS LINCOLNSHIRE
2022-11-01,43,4247,8285,0.5126131563065781,71E,NHS LINCOLNSHIRE
2022-12-01,44,4736,8937,0.529931744433255,71E,NHS LINCOLNSHIRE
2023-01-01,45,4781,9043,0.5286962291275019,71E,NHS LINCOLNSHIRE
2023-02-01,46,3908,7524,0.519404572036151,71E,NHS LINCOLNSHIRE
2023-03-01,47,4179,8194,0.5100073224310471,71E,NHS LINCOLNSHIRE
2023-04-01,48,3950,7623,0.5181686999868818,71E,NHS LINCOLNSHIRE
2023-05-01,49,4310,8480,0.5082547169811321,71E,NHS LINCOLNSHIRE
2023-06-01,50,4321,8314,0.5197257637719509,71E,NHS LINCOLNSHIRE
2023-07-01,51,4043,7891,0.5123558484349259,71E,NHS LINCOLNSHIRE
2023-08-01,52,3830,7591,0.5045448557502306,71E,NHS LINCOLNSHIRE
2023-09-01,53,3962,8281,0.47844463229078615,71E,NHS LINCOLNSHIRE
2023-10-01,54,4040,8119,0.4975982263825594,71E,NHS LINCOLNSHIRE
2023-11-01,55,4295,8507,0.5048783354884213,71E,NHS LINCOLNSHIRE
2023-12-01,56,4372,8425,0.5189317507418397,71E,NHS LINCOLNSHIRE
2024-01-01,57,4210,8338,0.5049172463420485,71E,NHS LINCOLNSHIRE
2024-02-01,58,3797,7696,0.4933731808731809,71E,NHS LINCOLNSHIRE
2024-03-01,59,4069,7881,0.516305037431798,71E,NHS LINCOLNSHIRE
2024-04-01,60,4343,8687,0.49994244273051686,71E,NHS LINCOLNSHIRE
2019-04-01,0,18246,34806,0.5242199620755043,15F,NHS LEEDS
2019-05-01,1,19547,37269,0.5244841557326464,15F,NHS LEEDS
2019-06-01,2,18237,34514,0.5283942747870429,15F,NHS LEEDS
2019-07-01,3,18742,35455,0.5286137357213369,15F,NHS LEEDS
2019-08-01,4,20358,38723,0.5257340598610645,15F,NHS LEEDS
2019-09-01,5,19497,36462,0.5347210794800066,15F,NHS LEEDS
2019-10-01,6,20887,39053,0.5348372724246536,15F,NHS LEEDS
2019-11-01,7,20255,37739,0.536712684490845,15F,NHS LEEDS
2019-12-01,8,20993,39268,0.5346083324844657,15F,NHS LEEDS
2020-01-01,9,20516,38503,0.5328415967586941,15F,NHS LEEDS
2020-02-01,10,18089,34273,0.5277915560353631,15F,NHS LEEDS
2020-03-01,11,29261,53293,0.5490589758504869,15F,NHS LEEDS
2020-04-01,12,20848,39687,0.5253105550936075,15F,NHS LEEDS
2020-05-01,13,17669,35235,0.5014616148715766,15F,NHS LEEDS
2020-06-01,14,18166,35918,0.5057631271228911,15F,NHS LEEDS
2020-07-01,15,18064,35968,0.5022241992882562,15F,NHS LEEDS
2020-08-01,16,16588,33061,0.5017392093403104,15F,NHS LEEDS
2020-09-01,17,19791,38129,0.5190537386241444,15F,NHS LEEDS
2020-10-01,18,20127,38939,0.516885384832687,15F,NHS LEEDS
2020-11-01,19,18836,36748,0.5125721127680418,15F,NHS LEEDS
2020-12-01,20,19292,38311,0.503562945368171,15F,NHS LEEDS
2021-01-01,21,18292,36161,0.505848842675811,15F,NHS LEEDS
2021-02-01,22,16516,33108,0.4988522411501752,15F,NHS LEEDS
2021-03-01,23,18804,37162,0.5060007534578332,15F,NHS LEEDS
2021-04-01,24,17692,35278,0.5015023527410851,15F,NHS LEEDS
2021-05-01,25,16874,33344,0.5060580614203455,15F,NHS LEEDS
2021-06-01,26,19060,37171,0.5127653278093137,15F,NHS LEEDS
2021-07-01,27,19230,37452,0.5134572252483178,15F,NHS LEEDS
2021-08-01,28,17953,35121,0.5111756498960736,15F,NHS LEEDS
2021-09-01,29,19634,37721,0.5205058190397922,15F,NHS LEEDS
2021-10-01,30,19773,37683,0.5247193694769525,15F,NHS LEEDS
2021-11-01,31,20501,39153,0.5236124945725743,15F,NHS LEEDS
2021-12-01,32,21227,40725,0.5212277470841007,15F,NHS LEEDS
2022-01-01,33,18667,36409,0.5127029031283474,15F,NHS LEEDS
2022-02-01,34,16968,33293,0.5096566845883519,15F,NHS LEEDS
2022-03-01,35,19657,38210,0.5144464799790631,15F,NHS LEEDS
2022-04-01,36,17613,34770,0.5065573770491804,15F,NHS LEEDS
2022-05-01,37,18518,36193,0.5116458983781395,15F,NHS LEEDS
2022-06-01,38,19099,37208,0.5133035906256719,15F,NHS LEEDS
2022-07-01,39,18434,36120,0.5103543743078627,15F,NHS LEEDS
2022-08-01,40,18144,35752,0.5074960841351532,15F,NHS LEEDS
2022-09-01,41,18526,36269,0.5107943422757727,15F,NHS LEEDS
2022-10-01,42,18683,36278,0.5149953139643861,15F,NHS LEEDS
2022-11-01,43,19351,37653,0.5139298329482379,15F,NHS LEEDS
2022-12-01,44,20982,40343,0.5200902263093969,15F,NHS LEEDS
2023-01-01,45,19567,38211,0.512077673968229,15F,NHS LEEDS
2023-02-01,46,16734,33147,0.5048420671553987,15F,NHS LEEDS
2023-03-01,47,19369,38266,0.5061673548319657,15F,NHS LEEDS
2023-04-01,48,16822,33327,0.5047559036216881,15F,NHS LEEDS
2023-05-01,49,17950,35570,0.5046387405116671,15F,NHS LEEDS
2023-06-01,50,18921,37301,0.5072518163051929,15F,NHS LEEDS
2023-07-01,51,17585,35103,0.5009543343873742,15F,NHS LEEDS
2023-08-01,52,17412,34960,0.49805491990846684,15F,NHS LEEDS
2023-09-01,53,17402,34411,0.5057103833076633,15F,NHS LEEDS
2023-10-01,54,18573,36724,0.505745561485677,15F,NHS LEEDS
2023-11-01,55,19534,38427,0.5083404897598043,15F,NHS LEEDS
2023-12-01,56,19287,38025,0.5072189349112426,15F,NHS LEEDS
2024-01-01,57,18818,37677,0.4994559014783555,15F,NHS LEEDS
2024-02-01,58,17851,35569,0.5018696055553994,15F,NHS LEEDS
2024-03-01,59,17332,35047,0.4945359089223043,15F,NHS LEEDS
2024-04-01,60,17849,36028,0.49542022871100255,15F,NHS LEEDS
2019-04-01,0,4526,9974,0.45377982755163426,06T,NHS NORTH EAST ESSEX
2019-05-01,1,4800,10750,0.44651162790697674,06T,NHS NORTH EAST ESSEX
2019-06-01,2,4506,9983,0.4513673244515677,06T,NHS NORTH EAST ESSEX
2019-07-01,3,4568,10209,0.4474483299049858,06T,NHS NORTH EAST ESSEX
2019-08-01,4,4622,10200,0.4531372549019608,06T,NHS NORTH EAST ESSEX
2019-09-01,5,4542,10049,0.45198527216638473,06T,NHS NORTH EAST ESSEX
2019-10-01,6,5030,10905,0.46125630444750115,06T,NHS NORTH EAST ESSEX
2019-11-01,7,4776,10554,0.45252984650369527,06T,NHS NORTH EAST ESSEX
2019-12-01,8,5222,11249,0.4642190416925949,06T,NHS NORTH EAST ESSEX
2020-01-01,9,4973,10850,0.4583410138248848,06T,NHS NORTH EAST ESSEX
2020-02-01,10,4617,9959,0.4636007631288282,06T,NHS NORTH EAST ESSEX
2020-03-01,11,7520,15217,0.4941841361635013,06T,NHS NORTH EAST ESSEX
2020-04-01,12,5624,12391,0.45387781454281334,06T,NHS NORTH EAST ESSEX
2020-05-01,13,4632,10735,0.4314857941313461,06T,NHS NORTH EAST ESSEX
2020-06-01,14,4146,9784,0.42375306623058057,06T,NHS NORTH EAST ESSEX
2020-07-01,15,4858,11377,0.4270018458293047,06T,NHS NORTH EAST ESSEX
2020-08-01,16,4027,9368,0.429867634500427,06T,NHS NORTH EAST ESSEX
2020-09-01,17,4635,10518,0.44067313177410156,06T,NHS NORTH EAST ESSEX
2020-10-01,18,4717,10973,0.42987332543515905,06T,NHS NORTH EAST ESSEX
2020-11-01,19,4433,10317,0.4296791703014442,06T,NHS NORTH EAST ESSEX
2020-12-01,20,4714,10923,0.43156641948182733,06T,NHS NORTH EAST ESSEX
2021-01-01,21,4463,10419,0.4283520491409924,06T,NHS NORTH EAST ESSEX
2021-02-01,22,4040,9477,0.4262952411100559,06T,NHS NORTH EAST ESSEX
2021-03-01,23,4423,10380,0.4261078998073218,06T,NHS NORTH EAST ESSEX
2021-04-01,24,4402,10276,0.42837680031140524,06T,NHS NORTH EAST ESSEX
2021-05-01,25,4168,9720,0.4288065843621399,06T,NHS NORTH EAST ESSEX
2021-06-01,26,4610,10371,0.4445087262559059,06T,NHS NORTH EAST ESSEX
2021-07-01,27,4570,10298,0.4437754903864828,06T,NHS NORTH EAST ESSEX
2021-08-01,28,4295,9753,0.4403773197990362,06T,NHS NORTH EAST ESSEX
2021-09-01,29,4712,10583,0.4452423698384201,06T,NHS NORTH EAST ESSEX
2021-10-01,30,4584,10088,0.4544012688342585,06T,NHS NORTH EAST ESSEX
2021-11-01,31,4739,10461,0.45301596405697353,06T,NHS NORTH EAST ESSEX
2021-12-01,32,5177,11510,0.44978279756733275,06T,NHS NORTH EAST ESSEX
2022-01-01,33,4627,10356,0.4467941290073387,06T,NHS NORTH EAST ESSEX
2022-02-01,34,4760,10105,0.47105393369619003,06T,NHS NORTH EAST ESSEX
2022-03-01,35,5064,10847,0.46685719553793675,06T,NHS NORTH EAST ESSEX
2022-04-01,36,4551,10143,0.4486838213546288,06T,NHS NORTH EAST ESSEX
2022-05-01,37,4596,10415,0.44128660585693713,06T,NHS NORTH EAST ESSEX
2022-06-01,38,4845,10814,0.4480303310523396,06T,NHS NORTH EAST ESSEX
2022-07-01,39,4643,10405,0.4462277751081211,06T,NHS NORTH EAST ESSEX
2022-08-01,40,4223,9662,0.4370730697578141,06T,NHS NORTH EAST ESSEX
2022-09-01,41,4588,10438,0.4395478060931213,06T,NHS NORTH EAST ESSEX
2022-10-01,42,4661,10351,0.45029465752101244,06T,NHS NORTH EAST ESSEX
2022-11-01,43,4767,10615,0.4490814884597268,06T,NHS NORTH EAST ESSEX
2022-12-01,44,5290,11344,0.46632581100141046,06T,NHS NORTH EAST ESSEX
2023-01-01,45,4698,10651,0.4410853440991456,06T,NHS NORTH EAST ESSEX
2023-02-01,46,4205,9646,0.43593199253576614,06T,NHS NORTH EAST ESSEX
2023-03-01,47,4610,10624,0.4339231927710843,06T,NHS NORTH EAST ESSEX
2023-04-01,48,4027,9468,0.42532741867342627,06T,NHS NORTH EAST ESSEX
2023-05-01,49,4185,9792,0.4273897058823529,06T,NHS NORTH EAST ESSEX
2023-06-01,50,4183,9699,0.4312815754201464,06T,NHS NORTH EAST ESSEX
2023-07-01,51,4303,10138,0.4244426908660485,06T,NHS NORTH EAST ESSEX
2023-08-01,52,4016,9590,0.41876955161626694,06T,NHS NORTH EAST ESSEX
2023-09-01,53,3986,9590,0.4156412930135558,06T,NHS NORTH EAST ESSEX
2023-10-01,54,4333,10276,0.42166212534059944,06T,NHS NORTH EAST ESSEX
2023-11-01,55,4565,10284,0.4438934266822248,06T,NHS NORTH EAST ESSEX
2023-12-01,56,4588,10394,0.44140850490667694,06T,NHS NORTH EAST ESSEX
2024-01-01,57,4463,10244,0.43566966028894966,06T,NHS NORTH EAST ESSEX
2024-02-01,58,4174,9625,0.43366233766233764,06T,NHS NORTH EAST ESSEX
2024-03-01,59,4282,9993,0.4284999499649755,06T,NHS NORTH EAST ESSEX
2024-04-01,60,4412,10310,0.42793404461687684,06T,NHS NORTH EAST ESSEX
2019-04-01,0,3128,6175,0.5065587044534413,07H,NHS WEST ESSEX
2019-05-01,1,3379,6622,0.5102688009664754,07H,NHS WEST ESSEX
2019-06-01,2,3103,6182,0.5019411193788418,07H,NHS WEST ESSEX
2019-07-01,3,3605,6928,0.520352193995381,07H,NHS WEST ESSEX
2019-08-01,4,3251,6492,0.5007701786814541,07H,NHS WEST ESSEX
2019-09-01,5,3194,6316,0.5056998100063331,07H,NHS WEST ESSEX
2019-10-01,6,3570,6998,0.5101457559302658,07H,NHS WEST ESSEX
2019-11-01,7,3342,6527,0.5120269649149686,07H,NHS WEST ESSEX
2019-12-01,8,3477,6813,0.5103478643769265,07H,NHS WEST ESSEX
2020-01-01,9,3517,6925,0.50787003610108306,07H,NHS WEST ESSEX
2020-02-01,10,3078,6117,0.5031878371750859,07H,NHS WEST ESSEX
2020-03-01,11,5044,9416,0.5356839422259984,07H,NHS WEST ESSEX
2020-04-01,12,4064,8135,0.49956976029502154,07H,NHS WEST ESSEX
2020-05-01,13,3405,7129,0.4776265955954552,07H,NHS WEST ESSEX
2020-06-01,14,3271,6740,0.48531157270029673,07H,NHS WEST ESSEX
2020-07-01,15,3335,6958,0.4793043978154642,07H,NHS WEST ESSEX
2020-08-01,16,3209,6662,0.4816871810267187,07H,NHS WEST ESSEX
2020-09-01,17,3399,6946,0.4893463864094443,07H,NHS WEST ESSEX
2020-10-01,18,3547,7312,0.4850929978118162,07H,NHS WEST ESSEX
2020-11-01,19,3303,6815,0.4846661775495231,07H,NHS WEST ESSEX
2020-12-01,20,3650,7445,0.49026192075218267,07H,NHS WEST ESSEX
2021-01-01,21,3506,7197,0.48714742253716825,07H,NHS WEST ESSEX
2021-02-01,22,3134,6529,0.48001225302496553,07H,NHS WEST ESSEX
2021-03-01,23,3258,6750,0.4826666666666667,07H,NHS WEST ESSEX
2021-04-01,24,3489,7137,0.48886086591004624,07H,NHS WEST ESSEX
2021-05-01,25,3216,6550,0.4909923664122137,07H,NHS WEST ESSEX
2021-06-01,26,3485,7113,0.4899479825671306,07H,NHS WEST ESSEX
2021-07-01,27,3537,7327,0.48273508939538695,07H,NHS WEST ESSEX
2021-08-01,28,3276,6747,0.48554913294797686,07H,NHS WEST ESSEX
2021-09-01,29,3533,7286,0.48490255284106504,07H,NHS WEST ESSEX
2021-10-01,30,3587,7189,0.49895673946306857,07H,NHS WEST ESSEX
2021-11-01,31,3564,7278,0.4896949711459192,07H,NHS WEST ESSEX
2021-12-01,32,3977,7906,0.5030356691120668,07H,NHS WEST ESSEX
2022-01-01,33,3472,7003,0.4957875196344424,07H,NHS WEST ESSEX
2022-02-01,34,3203,6559,0.4883366366824211,07H,NHS WEST ESSEX
2022-03-01,35,3799,7640,0.49725130890052355,07H,NHS WEST ESSEX
2022-04-01,36,3344,6724,0.49732302201070794,07H,NHS WEST ESSEX
2022-05-01,37,3478,7080,0.49124293785310735,07H,NHS WEST ESSEX
2022-06-01,38,3501,7037,0.4975131448060253,07H,NHS WEST ESSEX
2022-07-01,39,3507,7056,0.49702380952380953,07H,NHS WEST ESSEX
2022-08-01,40,3183,6626,0.4803803199517054,07H,NHS WEST ESSEX
2022-09-01,41,3408,7019,0.48553925060549935,07H,NHS WEST ESSEX
2022-10-01,42,3331,6823,0.4882016708192877,07H,NHS WEST ESSEX
2022-11-01,43,3620,7297,0.49609428532273536,07H,NHS WEST ESSEX
2022-12-01,44,3841,7530,0.5100929614873838,07H,NHS WEST ESSEX
2023-01-01,45,3627,7338,0.49427636958299265,07H,NHS WEST ESSEX
2023-02-01,46,3133,6471,0.4841600989027971,07H,NHS WEST ESSEX
2023-03-01,47,3532,7385,0.47826675693974274,07H,NHS WEST ESSEX
2023-04-01,48,3122,6679,0.46743524479712534,07H,NHS WEST ESSEX
2023-05-01,49,3269,6818,0.4794661190965092,07H,NHS WEST ESSEX
2023-06-01,50,3454,7210,0.47905686546463244,07H,NHS WEST ESSEX
2023-07-01,51,3317,6879,0.4821921790957988,07H,NHS WEST ESSEX
2023-08-01,52,3126,6595,0.4739954510993177,07H,NHS WEST ESSEX
